,x1,x2,x3
1134,0.14472237853137151,0.6766701780766814,1.0
1135,0.1156373978998361,0.41786320403486354,1.0
1136,0.7098717343990242,0.431338299316975,1.0
1137,0.4523194101373804,-0.532912926651308,1.0
1138,1.877830988672367,2.256975356416287,0.0
1139,-2.264553579375555,-2.1682132971107055,0.0
1140,-0.061927650877024544,-0.6308342391960388,1.0
1141,-0.9352048634160002,-2.235891916852468,0.0
1142,1.3240463444768014,1.4277173478364618,0.0
1143,0.0913061853529598,-0.22447579215858351,1.0
1144,1.7182721848874534,1.9702336047920013,0.0
1145,-1.7285065444162122,-1.9412623127524238,0.0
1146,0.906983609930591,1.0238809483565934,1.0
1147,-2.305791309050992,-2.262844580966712,0.0
1148,2.0515058632054712,1.7036439757484476,0.0
1149,-1.2053847500024966,-2.1033204756181294,0.0
1150,-0.9548687252748188,0.0019333298658934194,1.0
1151,-0.5536939889980967,-0.870803098914615,1.0
1152,-1.7861801616953588,-1.5760560990848311,0.0
1153,-0.12297633103817755,-0.10440410250482021,1.0
1154,2.1801705941724805,3.2663651201528117,0.0
1155,1.505832034124963,1.5231763294416698,0.0
1156,0.754646530497623,-1.2519809876523256,1.0
1157,-0.16351964909265568,0.44251290804832905,1.0
1158,2.181536601373052,2.6554033256184786,0.0
1159,0.9750075248793901,2.977989346404694,0.0
1160,-3.5955033427980445,-1.6362082853843716,0.0
1161,2.1334853459772316,2.3266129269712357,0.0
1162,1.7879798667707933,2.445770585965,0.0
1163,1.8925505568837182,1.0691353170582136,0.0
1164,-0.44620330482052384,-0.0954073509326156,1.0
1165,2.0934763584389535,2.912002110500446,0.0
1166,0.04115953648839631,-0.16336566068704836,1.0
1167,-0.4852305191877202,-0.662474391479557,1.0
1168,2.4664603602762707,2.0090880713773043,0.0
1169,1.81471825439285,2.119203782089799,0.0
1170,0.6051583721160622,0.3165584296645895,1.0
1171,2.355036185090941,1.7142653382111983,0.0
1172,-1.3511743793250863,-2.3788255930696334,0.0
1173,-2.527496377301045,-2.1386609645557977,0.0
1174,-2.1804703258856164,-2.396365156386195,0.0
1175,-1.718968859433769,-0.958472601388572,0.0
1176,0.09280130018779931,0.624941033291149,1.0
1177,-2.7307631069558904,-2.1829781827126524,0.0
1178,-1.8150012524243928,-2.8268500802384464,0.0
1179,1.8317313311195276,1.2918286361892857,0.0
1180,-1.2049915682679109,-1.8768004617332241,0.0
1181,-0.2572212393514973,-0.38270433388415054,1.0
1182,-0.6025936273287681,-0.5989150369391184,1.0
1183,-2.4743138130998465,-2.544380072915196,0.0
1184,-1.5078069216431471,-1.1840308749923094,0.0
1185,0.23059404312674717,0.6058271128870286,1.0
1186,-1.9777965668539104,-1.539258555360378,0.0
1187,-0.5543472094860012,0.8472910189791785,1.0
1188,-2.45327763581938,-2.7207209114104334,0.0
1189,2.818963399760496,1.4774366656252291,0.0
1190,-1.6001701507808515,-2.276431872433132,0.0
1191,2.118996235613205,2.7139868298774963,0.0
1192,-0.6701697322480341,-0.021178043761749334,1.0
1193,1.7560166180579395,1.9524453647019573,0.0
1194,1.6295945920687458,2.3128965447866325,0.0
1195,0.6565001948663662,-0.6565445718210549,1.0
1196,1.5723443076109436,-0.4484839068392276,1.0
1197,-0.03621749663540319,-0.4266243580746667,1.0
1198,-1.419939193300124,-1.6951592543651133,0.0
1199,1.7709589476556604,1.908323321958748,0.0
1200,2.649603369254639,1.910246298999803,0.0
1201,-1.6664223921741212,-1.464515667601082,0.0
1202,2.6320638491782686,1.6619554021290983,0.0
1203,1.9310229402335033,2.297510401379258,0.0
1204,-1.784297360257394,-2.0867400901602418,0.0
1205,0.2517144650556849,0.5546604131751056,1.0
1206,2.14173529374097,1.5484506293979206,0.0
1207,-0.030049584878721246,-0.5061693639215559,1.0
1208,-0.2804959041947121,-0.5174959798348403,1.0
1209,-1.8562503440861653,-2.221880699782282,0.0
1210,-2.2409345266996064,-2.281085626807834,0.0
1211,-2.5596445464766266,-2.757841009461365,0.0
1212,-2.699089904470014,-1.4595041078274877,0.0
1213,-0.33047965542410407,0.4752248990537845,1.0
1214,0.9330684192354406,0.36799573579722067,1.0
1215,-0.9603672878485201,-1.5892993358844858,0.0
1216,0.8377871555304564,1.9103095927107978,0.0
1217,1.2626628818390664,2.533036465743442,0.0
1218,2.1227725360517904,1.5883389073031866,0.0
1219,1.7787418782766697,1.6218645514216372,0.0
1220,2.0469446935042277,2.226269778421157,0.0
1221,-2.550802861891427,-1.8485020237538765,0.0
1222,-1.6813216790350278,-0.7130546529498115,1.0
1223,-2.3768525357849475,-2.2886162710764726,0.0
1224,1.1670599007980824,0.45487842393844047,0.0
1225,2.67019433564921,1.8358665332553021,0.0
1226,-2.216959568468972,-1.361248918323289,0.0
1227,-0.2575255779878864,0.8251352522681383,1.0
1228,-0.09795296929990724,-0.05187316962662828,1.0
1229,-2.0409449631947787,-0.9719943670103801,0.0
1230,1.6905460728287882,2.758358121417917,0.0
1231,2.3333273618423256,2.263713393700279,0.0
1232,-2.2044154063267585,-2.7579037472510928,0.0
1233,1.9218661001199642,1.8863492427129256,0.0
1234,2.2425886059973945,2.302606145097797,0.0
1235,-2.235433398889782,-3.827685832879956,0.0
1236,-0.3812582631715603,0.5116978609646208,1.0
1237,1.7389795823241847,2.3946092578320712,0.0
1238,0.5103184101140629,-0.5034745143595641,1.0
1239,0.06034872523737791,0.32349676446851794,1.0
1240,1.7730931718642062,2.511733458361326,0.0
1241,-1.7464517766362704,-1.671511656737201,0.0
1242,0.26570766824804337,0.1310382438779622,1.0
1243,2.2502323333952745,1.635279230966319,0.0
1244,-1.2033303824252102,-2.0607688917304396,0.0
1245,2.5242386273964055,0.5906975480509331,0.0
1246,-1.6159210843414447,-2.970173626586501,0.0
1247,-2.866964119444023,-2.726325796474011,0.0
1248,1.2076847919031808,2.2994505654030597,0.0
1249,2.7245315504956618,2.3224281160154194,0.0
1250,0.46126238663968494,-0.2527965523948083,1.0
1251,-2.867920819738033,-1.5198212303959835,0.0
1252,-0.3623037316776906,-0.6897324379542709,1.0
1253,-0.4993116204900372,0.10340348353751326,1.0
1254,-0.2974772967271256,0.7299466282457642,1.0
1255,-1.4625386155196136,0.668954735694168,1.0
1256,0.11592813194021787,0.7784052534557343,1.0
1257,-2.2610921310329823,-0.8904417629123949,0.0
1258,1.9658125670133562,1.7622887331501098,0.0
1259,0.9055522687517801,1.6527748922018786,0.0
1260,1.539822178986003,2.705636165872278,0.0
1261,-2.924478208666775,-1.962042803479801,0.0
1262,-0.4436371815061172,-0.22557597958275546,1.0
1263,-0.5742948589652461,0.6083832924672968,1.0
1264,-1.4345191284677639,-2.1605568477412085,0.0
1265,2.434849490197556,2.848765845613382,0.0
1266,-0.4780651837837805,0.9288400808272431,1.0
1267,-1.8265276968327127,-1.7522775077322952,0.0
1268,1.4350725948105711,2.15282932201627,0.0
1269,-2.3274271844106695,-3.130751506987669,0.0
1270,1.709473746956658,1.8032491662137495,0.0
1271,-1.0108373753243647,-0.29965005661322297,1.0
1272,0.010509367966931001,0.1941754587654712,1.0
1273,1.8785712717685565,1.1544891310663021,0.0
1274,-0.04848696776624458,-0.422315421594268,1.0
1275,-1.4408909755314179,-1.7960210097192428,0.0
1276,0.21342210943439066,-0.2863717622419376,1.0
1277,-1.5052656682614582,-1.6812929800785827,0.0
1278,1.313171207293702,-0.1318637914280174,1.0
1279,2.684988767285661,2.7644930165091104,0.0
1280,1.1586016802688301,1.8157589078951382,0.0
1281,0.6158253407325234,2.4389555030132835,0.0
1282,2.0640322957711748,1.4528712208735932,0.0
1283,-2.2976614003895373,-2.0448829896082046,0.0
1284,-2.416740715838819,-2.0897807241966024,0.0
1285,0.26821449413140697,0.06343199728029296,1.0
1286,1.2138816166206752,2.6474783894325413,0.0
1287,-0.551790414037597,1.585761432608845,1.0
1288,2.163266385957373,1.7217773317196163,0.0
1289,-2.0140538630128715,-1.3524831631325065,0.0
1290,2.001411958694493,1.0984097818941265,0.0
1291,0.12914428058376687,-0.6038193130071302,1.0
1292,0.49130362355960866,0.08429754446368554,1.0
1293,0.08343849018280954,-0.5146021227452398,1.0
1294,0.11939369664311264,1.1932391511572347,1.0
1295,-1.0782987692373711,-0.48135190303848646,1.0
1296,-0.5701131350816349,-1.4333123078057517,0.0
1297,2.6485680019129325,2.5336255448931526,0.0
1298,-0.665686532181687,-0.32851086040765903,1.0
1299,-2.41040653864233,-1.004269522286077,0.0
1300,-2.232122508110388,-2.3061756437801773,0.0
1301,-1.5610046437817644,-2.03929302508669,0.0
1302,1.5853881120947788,0.6766967869881069,0.0
1303,2.4956754250587156,1.9653460649727723,0.0
1304,-1.9413650193710867,-1.6502277921480237,0.0
1305,-2.263513713081289,-1.8911969424693071,0.0
1306,-1.8547292234089263,-2.5332321544121785,0.0
1307,-1.3074895817035885,-1.8964973501042806,0.0
1308,0.3135991671024818,1.909607817187464,0.0
1309,0.12305197513911229,0.6969202821354703,1.0
1310,1.6751842469412677,2.0549131680673263,0.0
1311,-1.5775333867150507,-2.8974077097542095,0.0
1312,0.02334522351372902,0.37593855044721636,1.0
1313,2.2439943481745837,2.29008303565144,0.0
1314,0.07914705347244733,-1.1883393546413639,1.0
1315,-1.386925648646796,-2.3315244040500374,0.0
1316,-2.4820457985043047,-2.41372986665012,0.0
1317,2.4462800922595895,2.35528945446904,0.0
1318,2.083895958660591,3.0433143248064543,0.0
1319,2.4687003597093473,1.4745909036676699,0.0
1320,-1.339829397067776,-1.2211868166042672,0.0
1321,-0.0968241217666675,1.0766692831350442,1.0
1322,2.503694403390563,1.8956420418169064,0.0
1323,1.8018572640412733,1.499115701879295,0.0
1324,2.723674773057302,2.871726659310234,0.0
1325,0.7700730217599152,0.35876789483530835,1.0
1326,1.7403036388337538,2.224981234821876,0.0
1327,-2.0802209358010635,-1.3533537164142424,0.0
1328,-1.5360482135584403,-2.7103283841159906,0.0
1329,0.527633965148022,0.3812547159323973,1.0
1330,0.8589406544695745,0.8773285024682517,1.0
1331,2.0170450667837536,1.7611631114206014,0.0
1332,1.1535060119717981,2.0989476375528193,0.0
1333,1.8380713198580214,2.760278564372043,0.0
1334,0.32991412037783446,0.0005399560026642928,1.0
1335,1.5576888982574515,1.5930020972756183,0.0
1336,-2.443737797834788,-1.0741912427559586,0.0
1337,-0.11306944927804094,-0.7055009927629373,1.0
1338,2.1875803778083918,1.8839216703257913,0.0
1339,-1.340204242467732,-1.6068417615664412,0.0
1340,2.7044371122849795,2.3186788239975185,0.0
1341,0.3355793888345306,-0.6382173546153287,1.0
1342,-1.6860340036809478,-2.102927798733349,0.0
1343,2.082842986667364,2.7227602799895068,0.0
1344,-1.4745003430476014,-2.069064481092336,0.0
1345,-1.5476051198129124,-1.360810704741203,0.0
1346,-0.036082731302211124,-0.5197012794044833,1.0
1347,0.40296994322154583,-0.584500461025794,1.0
1348,0.3426658932778936,-0.3262164178096661,1.0
1349,-2.7359729956379693,-1.419532309969859,0.0
1350,1.7119798059090228,3.097265257632935,0.0
1351,1.4862183038028491,2.755925198910209,0.0
1352,0.17704546998111745,-0.6592610740003797,1.0
1353,1.5993660854503016,1.993066687865419,0.0
1354,2.9267206195587754,1.7517425037684209,0.0
1355,-1.537596167321994,-2.0782638402699964,0.0
1356,-2.479653439725858,-1.855527494154837,0.0
1357,-0.02356079462277191,-0.569359686509858,1.0
1358,-2.7895444463069126,-2.2769507628888253,0.0
1359,-1.5413015281798799,-2.1610236411256287,0.0
1360,1.8898455419176674,2.195119228812239,0.0
1361,-2.5735670002956663,-2.207589065419632,0.0
1362,-0.5016668277004613,0.3853265659976555,1.0
1363,2.3132499520116943,1.6957640263142066,0.0
1364,-2.799326992756701,-3.1811748138716123,0.0
1365,-1.6318076185935686,-0.6579610482556315,1.0
1366,-0.42677145336626293,0.6767739749600283,1.0
1367,0.17087435948061788,-0.18562655573001682,1.0
1368,1.0781511135449569,-0.12260336214182835,1.0
1369,2.5084450132889202,1.8807680922147392,0.0
1370,2.8108541388489217,1.5571054412288081,0.0
1371,2.0714426485233974,1.272048601908549,0.0
1372,-2.779212033297854,-1.2343547923962874,0.0
1373,0.25846268096738484,-0.0899349550398836,1.0
1374,-2.0089146220128216,-1.5071564377851132,0.0
1375,1.2526051202806419,1.2972857987395159,0.0
1376,-0.8794652059100196,-2.5863667279258467,0.0
1377,-1.3729859746983857,-1.6405762841742897,0.0
1378,2.6036610236151496,2.0148755955506252,0.0
1379,1.0880153242484791,1.870080276890103,0.0
1380,-2.4374267952768176,-1.8820655595627291,0.0
1381,-2.0510693615116433,-2.3385806199812964,0.0
1382,1.8862725990460547,2.2568168642128206,0.0
1383,-1.1774065962253273,-2.3059059452830875,0.0
1384,-0.5827023988946344,0.8557901164722164,1.0
1385,-1.686042956787154,-2.322550021134837,0.0
1386,-2.8087552535774725,-2.4569440329539356,0.0
1387,0.06939904442780793,-0.32841334457919985,1.0
1388,-0.18357154505903514,-0.26308467482076364,1.0
1389,1.981920016113424,1.9611629692307642,0.0
1390,0.06289668169632874,-0.5959543304625314,1.0
1391,-0.26926020786329946,-1.046512653932373,1.0
1392,-2.582662742266691,-1.8111096772905058,0.0
1393,-1.4299469494846464,-2.0908143249786186,0.0
1394,0.4127288347048527,0.029914359959893586,1.0
1395,2.3461607582319344,2.491012238496297,0.0
1396,1.5299004416081143,2.064511418999258,0.0
1397,1.273486617233846,1.7637597729833665,0.0
1398,0.35718018461537565,0.6984910597349797,1.0
1399,2.0012450131516197,2.6160803473105805,0.0
1400,-1.5070485727701226,-1.9968244122203835,0.0
1401,0.9716507662698264,2.243048163910691,0.0
1402,-1.308601061130128,-1.3522288447779074,0.0
1403,-0.7020584304315862,-1.198083230338165,0.0
1404,-0.4597965593781499,0.7689068042184799,1.0
1405,-0.2851050634975491,0.7637722493519464,1.0
1406,0.018327948624370132,-0.022130118507040168,1.0
1407,-0.6574027373835074,-0.6557379637956181,1.0
1408,-1.8281937866646323,-1.6346936993147296,0.0
1409,2.439491178204433,3.1442335054506643,0.0
1410,2.0388714435763484,2.56691600119584,0.0
1411,2.336869945730676,1.2442422987201671,0.0
1412,-0.21666788084391966,0.36537740499271454,1.0
1413,0.3828144200972729,0.20401475895579158,1.0
1414,1.839351321481285,2.1279057582598346,0.0
1415,-1.6248611293836874,-2.9612345933640487,0.0
1416,0.01574797071695243,-0.06860109592342607,1.0
1417,-0.634484188680918,-0.3335910191273804,1.0
1418,2.8376373174208034,2.7055113778608515,0.0
1419,-1.8483178967485072,-2.244808825423938,0.0
1420,2.955964169570016,2.341233439472283,0.0
1421,2.0603385218582977,1.4270343454296568,0.0
1422,-2.17340312657254,-3.1991836853500235,0.0
1423,0.20545641077209656,-0.13405566731681762,1.0
1424,0.43630492201226184,-0.023343183998284056,1.0
1425,1.2063601282869225,1.7310303205047226,0.0
1426,-2.6271520196881726,-1.2733128261903794,0.0
1427,0.2797740261301137,1.0288989652056257,1.0
1428,3.3089591773632647,2.263730123618785,0.0
1429,1.9056168270316607,2.165743911211984,0.0
1430,-1.8016539462353756,-1.4304521158650587,0.0
1431,-1.239553007108806,-1.7003010599188042,0.0
1432,1.7357826720716905,2.4080874596130997,0.0
1433,1.5291291625636232,1.8979266171493003,0.0
1434,1.0197223894083218,2.537700316249561,0.0
1435,2.7475677540986085,1.138015601189251,0.0
1436,-1.562545662693478,-1.9226102535455536,0.0
1437,0.053445721497938005,-0.07749208947606832,1.0
1438,-0.9787317045921198,-0.1808833889170159,1.0
1439,-0.5094437236161962,0.9777000259393971,1.0
1440,-1.0210415434806372,-1.7733444981615694,0.0
1441,-2.0372318754790006,-1.244499722233512,0.0
1442,1.4450641561397197,2.1977134653017214,0.0
1443,2.8357024596541143,1.173788857525318,0.0
1444,1.6496954936061947,1.3857791285594874,0.0
1445,1.558822569030216,1.6196068044099672,0.0
1446,-0.3959656230614026,0.1278103004579324,1.0
1447,2.435453206514728,3.5976360282308466,0.0
1448,1.9885650717348253,2.1233940044117103,0.0
1449,-2.5580939015145927,-2.1071534552523974,0.0
1450,2.0025049994495,1.109905067979199,0.0
1451,1.9577962279053542,2.478676965357706,0.0
1452,-1.788310036103373,-2.091664654127245,0.0
1453,-1.9030644396570993,-1.0619571529826424,0.0
1454,0.27438578803248675,0.577405046888607,1.0
1455,-0.05889672672355832,-0.5319685560336674,1.0
1456,1.163095884299214,2.4773297310616442,0.0
1457,2.634774536889131,2.3631328149991147,0.0
1458,-2.034481711079237,-2.2347302313044097,0.0
1459,1.9790287865673595,0.7721641182511338,0.0
1460,-2.3591923621537916,-2.669538191576237,0.0
1461,-2.019991569707092,-2.9184820984396955,0.0
1462,0.19582505383619442,0.8898771767842885,1.0
1463,-0.5374894562464962,0.32899687829878793,1.0
1464,2.40782566461218,1.7685010999330992,0.0
1465,-2.174985191811107,-3.044613685015341,0.0
1466,0.968810074032743,1.365825939232871,0.0
1467,1.145605575334265,0.9983238746626377,1.0
1468,-0.9638638136698996,-0.8238321216251571,1.0
1469,-0.5146215738281364,0.08127279791398832,1.0
1470,-0.6036221147522349,-0.49292989536187953,1.0
1471,3.983944609466337,1.0938802136131154,0.0
1472,-2.4522226797083606,-1.9173861044579916,0.0
1473,1.8027633843580353,2.398379045315733,0.0
1474,2.6133262127514945,1.749542326194807,0.0
1475,-0.13567348185837372,1.155483442475716,1.0
1476,-1.0803324713849256,-1.118384738059829,0.0
1477,-1.3765421357729646,-1.7125428655410628,0.0
1478,-0.02195837574974814,-0.05053397791643642,1.0
1479,1.5915157371195374,2.650848545982623,0.0
1480,2.533708131803457,2.9245597852454943,0.0
1481,1.3210764547879108,1.8222610073610757,0.0
1482,1.1204514028952288,1.9582468670367217,0.0
1483,2.147153512066052,2.5265030377018602,0.0
1484,-1.652887101362673,-1.7902073258040956,0.0
1485,-2.4353584270781505,-2.830018373237033,0.0
1486,-0.35889027150989145,-0.9120235711152381,1.0
1487,-3.00873092929666,-2.53338281485727,0.0
1488,-1.8719119706538987,-2.7251441922399327,0.0
1489,1.3886686403864545,2.418445821927062,0.0
1490,-1.6540455100310354,-2.124979253346797,0.0
1491,-1.4818882049712112,-2.4828522443827215,0.0
1492,0.0270995135632986,1.1156078003109768,1.0
1493,-2.21239634675209,-2.824970776050811,0.0
1494,-1.9926608098167096,-1.0584442312784574,0.0
1495,-0.1800039954070542,0.5253054918848299,1.0
1496,-2.800555082841652,-2.808030503478533,0.0
1497,1.0313234163800615,1.8748404066653266,0.0
1498,-2.272448217509363,-1.9484288159393692,0.0
1499,-0.7277206897254148,0.1702617326300073,1.0
1500,2.539838487542932,1.0528818884353317,0.0
1501,-2.4732015527056195,-1.3432169751727452,0.0
1502,1.034217765400357,0.4278097378265626,1.0
1503,1.6975207519017572,2.767117513390799,0.0
1504,1.81381349025247,2.062853026557338,0.0
1505,1.0319461931007181,2.2787854393196385,0.0
1506,0.8909553592199725,-1.2743340108273353,1.0
1507,-0.7159547000844234,0.210159551737218,1.0
1508,2.5184727988265645,1.0961221004169692,0.0
1509,-0.0959638726542257,-0.49917449593027485,1.0
1510,-1.6986030559551322,-2.517360199851942,0.0
1511,0.3010798522845834,-0.03365968400454174,1.0
1512,-2.6838814732560645,-1.5290254872557,0.0
1513,3.010020368743876,2.744435743301193,0.0
1514,1.3136115802407557,1.5682556864492296,0.0
1515,2.2549416034099234,0.8711097208811951,0.0
1516,2.203312497309642,2.4668021260207573,0.0
1517,1.0567596764519178,0.4524573981937456,1.0
1518,2.579783467382481,2.1261388634612564,0.0
1519,2.648633566452244,2.943398190521135,0.0
1520,-0.16738896318181817,0.3179002700849746,1.0
1521,0.5559349805802578,0.33484912837119946,1.0
1522,-1.987362787194762,-1.940327325781573,0.0
1523,-2.239669417557725,-1.7779664672914888,0.0
1524,-2.985779176118365,-2.243643077755899,0.0
1525,2.2966672658370735,2.456834700497664,0.0
1526,-2.5326714485780677,-3.1884778809343564,0.0
1527,-1.6369279495507,-1.4626664086692056,0.0
1528,0.3040014156170331,-0.3733352830530335,1.0
1529,2.5176244604417755,1.6114771845885087,0.0
1530,2.097417822429221,1.9938252101997689,0.0
1531,0.898629016391738,0.3391603215218706,1.0
1532,2.031367370680581,1.7841532541143041,0.0
1533,-1.4239713553100433,-2.2498994494620153,0.0
1534,0.6525277892801367,0.44358271987981573,1.0
1535,2.3848028869833375,2.500310733051843,0.0
1536,-2.298819470415383,-0.8422807677098085,0.0
1537,-2.2188161266350113,-1.9059776868365816,0.0
1538,-1.0291674385998646,-2.4946454727967007,0.0
1539,2.169607069498862,1.3444755113653173,0.0
1540,-2.2813185127800772,-3.320864771300335,0.0
1541,0.5286786582597793,0.6197935167119674,1.0
1542,1.678237913547929,2.7259023333104584,0.0
1543,-1.6460721075592883,-2.2183152859824737,0.0
1544,-2.4177959923166497,-2.17423826048232,0.0
1545,-0.02642693842556476,1.1757372031234608,1.0
1546,2.966275386978946,2.33852638423689,0.0
1547,-2.1448026748718627,-2.526914205686044,0.0
1548,-0.5213175281195713,0.39383445051558147,1.0
1549,-3.0454137186855386,-2.7819456524673893,0.0
1550,-2.968338708534771,-2.127644168128381,0.0
1551,-2.391445149432212,-2.2345720251125605,0.0
1552,1.729830899112122,1.1484595515111975,0.0
1553,1.9699355247258243,2.258980311686734,0.0
1554,0.39958028764172265,-1.5207326772505378,1.0
1555,-0.624359538051087,-0.18936187403151492,1.0
1556,-2.867852638389997,-2.271410165341455,0.0
1557,0.5214038056912567,0.11050875882212777,1.0
1558,-0.9001970255871423,-0.4911024843562054,1.0
1559,0.5620771297523933,0.4621985275963272,1.0
1560,1.3731102083720859,2.473942965071296,0.0
1561,-0.03819689327372965,-0.9479583178026741,1.0
1562,1.6083425044614004,-0.12048510839739934,1.0
1563,1.1767361936190093,-0.04334325520300077,1.0
1564,1.1377093371798863,-0.47987168303146244,1.0
1565,-2.4753719970836867,-2.318963544806873,0.0
1566,-3.2071281915468255,-1.6461778366551656,0.0
1567,-2.566621094494576,-1.8571381113006127,0.0
1568,0.3624820442656105,-0.9777501616490629,1.0
1569,2.390050708623389,3.092563564453805,0.0
1570,-2.2547979814597197,-2.4979787585227773,0.0
1571,0.44613210930500213,0.12621561997788774,1.0
1572,2.1784433961901226,2.2178507991431253,0.0
1573,1.7305777151318207,2.294582633109188,0.0
1574,-2.0626060948968155,-2.5928011654962404,0.0
1575,-1.885129476785653,-1.4716932804937337,0.0
1576,-0.2938969313083601,0.3952812850149078,1.0
1577,3.1151337131546617,1.3943954075717337,0.0
1578,2.1837634929831102,2.599489910118419,0.0
1579,-2.9497630384010494,-1.633772372535677,0.0
1580,2.43726891275696,2.5313006657716866,0.0
1581,-2.2309278855087653,-1.9433890464097556,0.0
1582,0.4530298081535327,-0.8379211425438943,1.0
1583,1.8684535088858762,1.7321211252002224,0.0
1584,1.7639305272886021,2.0016305239344083,0.0
1585,-1.7336820603527445,-1.79979540357544,0.0
1586,-0.026759635635344056,0.1560797429632606,1.0
1587,-1.9370557009486924,-1.9196522464307144,0.0
1588,2.105040475302466,0.7289296192158223,0.0
1589,0.5317759167728808,-0.03315539743779149,1.0
1590,-0.11285384282979012,-0.6214486357171277,1.0
1591,1.7574577450583166,0.133714993862092,1.0
1592,2.5349091919935467,2.4707332005925977,0.0
1593,-1.6740128651674882,-1.7365742253967744,0.0
1594,0.8761282025803963,2.9425788252054748,0.0
1595,-0.7979351168004377,-0.2132968647650712,1.0
1596,-2.35353739190609,-2.2690790037224353,0.0
1597,-1.687361074128345,-2.34547278188784,0.0
1598,0.24399425248012868,0.7210187134005038,1.0
1599,0.18219388411576695,0.6203741920876701,1.0
1600,2.29321435472494,1.935222834119811,0.0
1601,-0.2989269711516658,-0.2588486046628111,1.0
1602,1.6496727110964342,1.2014592310785859,0.0
1603,1.2724905533066546,1.9516408903099247,0.0
1604,0.23421896610517343,0.9531184146585194,1.0
1605,0.8055732063062119,-0.44396151177915577,1.0
1606,2.9462529274820577,1.5123187394966657,0.0
1607,-2.273319502110406,-1.989512504584966,0.0
1608,0.5605078490998349,-0.8349031616425318,1.0
1609,2.615898442749553,0.9366613280117466,0.0
1610,-0.5808492705987468,0.28624085541411914,1.0
1611,1.9603308644280777,1.746500769904739,0.0
1612,1.0114753815955821,-0.9888277238197078,1.0
1613,2.7454963476910828,1.2714696311843965,0.0
1614,2.5443229209099485,1.4927351947594594,0.0
1615,-0.3675754433249614,-0.493696994576569,1.0
1616,-1.8654486674205908,-3.007213017697194,0.0
1617,-2.6273147342416796,-2.650913635676867,0.0
1618,2.061401508100532,1.8655445797622427,0.0
1619,2.0896830551350436,2.473177599839443,0.0
1620,0.3898977808079872,0.2608732832766238,1.0
1621,-0.822343150776413,0.18633882625228707,1.0
1622,-0.06635430168492437,-0.2594591871470668,1.0
1623,0.6120788397817598,1.8103150545501703,0.0
1624,1.2031972236211343,2.1388800558759264,0.0
1625,-0.9718107392236203,0.3435762103230514,1.0
1626,1.335411859459382,2.1409863157334312,0.0
1627,-1.597657729813454,-2.424503418506346,0.0
1628,-2.40063217181564,-1.8038224427573255,0.0
1629,-0.017117321900649837,-0.194838159049776,1.0
1630,1.0203831403094645,2.4402340927130033,0.0
1631,-0.5247975131933071,-0.4106409336842557,1.0
1632,-1.9404770824810986,-1.0542206164233694,0.0
1633,1.8739996765338744,2.631292086103202,0.0
1634,-0.8190977263351013,1.1682591856922147,1.0
1635,0.17235438748007564,-0.0017256615954005944,1.0
1636,1.6753719308481976,1.9451373612502936,0.0
1637,2.2354245965954753,1.607308096889024,0.0
1638,0.2736918214962332,-0.21454741918115874,1.0
1639,0.15884325465342436,-0.99710902033095,1.0
1640,-1.6357329968503724,-2.6289022440952836,0.0
1641,1.559709964384293,1.6805374046006303,0.0
1642,0.5069973618005023,-0.4053562965780378,1.0
1643,-1.3882638679033201,-0.5055430210278048,1.0
1644,0.3900251838304618,-0.21850188534945356,1.0
1645,2.9451841266393224,2.5094691268822666,0.0
1646,0.09951811359212238,0.797484769647332,1.0
1647,2.84785132211916,2.9041882151351177,0.0
1648,-0.15373961879726333,0.5145971460734712,1.0
1649,0.03833771499010696,-0.9643920955404348,1.0
1650,0.6240517470322219,0.09878628571583857,1.0
1651,-1.6383754061424023,-2.3567898618322434,0.0
1652,1.3664243845586261,2.3485595533123007,0.0
1653,-2.3883088591086565,-1.7166517099472909,0.0
1654,-0.6801556953830753,0.5980557856918893,1.0
1655,-2.1949609749922994,-2.426783815845673,0.0
1656,-0.37501643441080273,-0.23423561639130483,1.0
1657,0.17160751618687078,0.5871403784676258,1.0
1658,-0.7778162329652579,-0.05581448666653397,1.0
1659,0.29796911909031093,0.6072799138933858,1.0
1660,-2.1335634085689925,-2.5478475308250776,0.0
1661,-0.5944025583762895,-0.6016011524218745,1.0
1662,-1.8372978892176135,-2.480898131236625,0.0
1663,2.1225911543696694,0.847576640642042,0.0
1664,-0.8238255305705371,-0.6406452066114638,1.0
1665,-2.2781575847876567,-1.7111111157359227,0.0
1666,-1.8842816266697684,-2.6942103684895207,0.0
1667,3.1806378092858276,2.268609929445594,0.0
1668,1.206312979530189,2.0139269625951637,0.0
1669,0.18841541509236187,0.22372560531146252,1.0
1670,-2.0688651948624788,-1.8147492548980322,0.0
1671,0.9759897373809492,-0.12686297450733397,1.0
1672,-1.8097036242243867,-1.6879756312574794,0.0
1673,2.190397372221402,2.3676084712346586,0.0
1674,2.684275804364355,1.2881707995909788,0.0
1675,-0.31357164983908675,0.6257865567878256,1.0
1676,-2.101854976341491,-2.080479669661052,0.0
1677,2.6695859168160454,1.447677102145136,0.0
1678,-2.76229099909144,-1.4183619751051935,0.0
1679,-2.4881575982567044,-2.3129849059823715,0.0
1680,1.5746901079144364,2.87091681018474,0.0
1681,-1.7203001443795816,-2.2221454644226055,0.0
1682,-0.31120721237315546,-0.17003866467375145,1.0
